Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw003al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al1n36x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000xl2n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn003al1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203xn2d04x3,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn203an2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lan003al2n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn043al1d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200al1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al1n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn08fal1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000xl1n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
